user_name,rating,comment,images,created_at,thank_count,product_id,product_name
Võ Thị Thuỳ Vân,5,Giao nhanh - đóng gói cẩn thận.,[],08/05/23,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Vũ Thụy Phương Trang,5,Sản phẩm ổn mình chưa sử dụng như thấy giống hình nè. Cho 5 sao trước nhe.,[],22/09/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Vũ Đồng Tiến,5,"Rất thơm ngon, 
5 sao cho chất lượng và dịch vụ",['https://salt.tikicdn.com/ts/review/a1/8e/0b/fc487d26f9d811d943c9aa4286a1e2c2.jpg'],07/08/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
quan manh,5,"Uống ngon, đậm đà.",[],17/05/23,1,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Hoàng Thu Trang,5,"Giao hàng nhanh, chất lượng tốt. Sẽ mua thêm nhiều sp của shop!",['https://salt.tikicdn.com/ts/review/eb/2b/01/41e4a8e0fde65a084371386955cb40e2.jpg'],18/04/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Vũ Thị Liên,5,"Ngon, giá hợp lí",[],15/04/23,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Nguyễn Thị Phượng Liên ,5,Good,[],27/04/23,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Anh Phong,5,Uống hợp gu.,[],06/03/23,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Tran huyen,5,Chất tốt.. Tiki giao hàng nhanh . Sẽ ủng hộ tiếp,['https://salt.tikicdn.com/ts/review/1b/0d/19/ab18ccd8fa1114026dfc2412a40af60f.jpg'],29/03/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Dawn Nguyen,5,Giao hàng siêu nhanh. shiper dễ thg,[],28/11/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Kim Loan,5,,['https://salt.tikicdn.com/ts/review/52/44/ea/c574159a4978053cd6a7b7f3e0e972ec.jpg'],26/06/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Hanh Nguyen,4,"mua mấy hộp capuchino các loại, đã sử dụng 2 hộp nhưng chưa thử vị này.",[],17/12/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
hoàng thị phương thảo,5,Giao hàng siêu nhanh mặc dù mình ở đồng nai. Cám ơn shop.,[],23/02/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Đỗ Thị Vân Anh,5,ngon 😊🥰,['https://salt.tikicdn.com/ts/review/03/08/a3/c7f32356d26c37f49b314283b61e29a2.jpg'],05/04/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Ngô Nguyệt,2,"Đặt 5 hộp gói các loại mà giao đc 4 gói thiếu hộp này, hỏi mãi k trả lời.",[],07/11/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Ngọc Thuý,5,Trong các cf hoà tan vẫn thích g7 nhứt,[],16/05/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Từ Vân,5,Cà phê ngon,[],25/08/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
kieu loan vo,5,Rat ngon ok,[],17/06/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Cao Thanh Cong,5,"Sản phẩm mới, đúng mẫu mã như mô tả, giao hàng nhanh sẽ ủng hộ shop tiếp.",[],07/08/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Thea Nguyen,5,ngon - giao nhanh,[],09/04/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
DIỆP NGÂN LẠC,5,,['https://salt.tikicdn.com/ts/review/0a/24/ee/a536937b0e2624b89d2e8f686d018c8e.jpg'],01/12/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Nguyen Hanh,4,"Hài lòng, phù hợp với giá tiền.",[],06/12/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Da Thanh Le,5,"Giao nhanh, vị thơm, béo",['https://salt.tikicdn.com/ts/review/7c/1b/a8/5da610aaaf55cb9cecd44416f62f3d3b.jpg'],10/08/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
trần định,5,Rất ưng ý. Hết sẽ mua nữa,[],28/11/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Truong Thi Bao Ngoc,5,uống ngon lắm,[],18/01/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Tài Chiển,5,Giao hàng đúng giờ,['https://salt.tikicdn.com/ts/review/f9/71/12/70e1bdba0b4d02e2ae8c0161f4b15643.jpg'],10/07/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Hương Nguyễn,3,Giao hàng chậm. Treo đơn lâu,[],09/10/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Minh Hiền Ihc,5,.,[],30/01/22,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
,5,"Hương vị thơm ngon, chất lượng dịch vụ tốt",[],01/07/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Nguyễn Minh Dương,5,,['https://salt.tikicdn.com/ts/review/57/33/79/ab60768113320628d6f5526c91792a6b.jpg'],03/08/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Nguyen Tong Minh Hung,5,"hàng ổn, thơm.",[],20/10/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Trong Tin,5,.,[],20/11/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Phạm Vĩnh Ngọc,5,Ok,[],13/11/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Nguyen Yen Oanh ,5,"ngon, cafein nhẹ dễ uống.",[],24/07/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Ngọc Anh,5,vị ngon tuyêt vời,[],13/08/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Nguyễn Nhật Anh Khoa,5,sản phẩm tốt,[],16/08/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
Ngô Bân Mai,5,Chất lượng,[],20/08/21,0,58393302,Trung Nguyên Legend - Cà phê hoà tan rang xay Cappuccino Mocha - Hộp 12 gói x 18gr ( có sữa)
NGUYỆT LÊ ,5,"Rất Rất hài lòng Tiki đóng gói luôn chính chủ,cẩn thận. Cafe Trung Nguyên loại không đường uống ngon","['https://salt.tikicdn.com/ts/review/74/e2/62/73cb501fc71981e2982aba1039e64c18.jpg', 'https://salt.tikicdn.com/ts/review/42/c2/5d/9b42bfc8cc6fc7cedd1cc3c70d045f21.jpg', 'https://salt.tikicdn.com/ts/review/0c/19/8b/275c2818a1be1ea54992f43c6349f26c.jpg']",04/10/24,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Nguyễn Thị Kim Cúc,5,Hihi 🥳🥳🥳 Mình vừa nhận được đơn hàng độc từ tay Vua Cà phê Đặng Lê Nguyên Vũ rồi nè 🎉🎉🎉 Trong tay Vua Cà phê Đặng Lê Nguyên Vũ thì món độc địa nào cũng có chỉ sợ khó lần tìm ra đúng Link của Ngài thôi à 🥰🥰🥰,['https://salt.tikicdn.com/ts/review/15/32/7a/b998bd608acdaf9201b8e5bf5475897d.jpg'],13/09/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Nguyen Dung,4,"giấy ROTO 102 tờ / cuộn 2 lớp, KHĂN GIẤY LAU TAY dai, mịn, không tan trong nước HSD 5 năm kể từ NSX, size 216.mmx200.mm","['https://salt.tikicdn.com/ts/review/e6/c2/5f/8a21bbb8269b8d496a017dfb88ce6cfb.jpg', 'https://salt.tikicdn.com/ts/review/5f/52/10/9e5dac337dadd5508cee8fc8a4ddcded.jpg', 'https://salt.tikicdn.com/ts/review/a1/4d/f8/759d8d4089f358aefc3b274de9e087fb.jpg', 'https://salt.tikicdn.com/ts/review/6b/fa/e7/059ad0ffe584a4e280039c69097554c3.jpg', 'https://salt.tikicdn.com/ts/review/6b/fa/e7/9b01354c6a492bfcd6ac32a16de371fc.jpg']",27/11/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Ng Châu,5,"Đặt 5 sản phẩm, 7 mặt hàng, đầy đủ, nguyên vẹn. Đã uống, mua ở các tiệm quanh nhà, nhưng đặt hàng rẻ hơn. Về chất lượng chắc chắn hơn tiệm, vì chính hãng. Ưng ý với Shop, hài lòng Tiki.","['https://salt.tikicdn.com/ts/review/9c/8c/f7/4fb5d42418dbe7c0dcadc3e909332558.jpg', 'https://salt.tikicdn.com/ts/review/45/f0/93/3a2a1a33283c49ca1af318e6b61075df.jpg', 'https://salt.tikicdn.com/ts/review/9c/59/5e/3689b6a9644bf907d9441023d5e2fae0.jpg']",15/07/22,1,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Trần Tâm,4,"Không hợp gu của mình, sẽ không mua lại sản phẩm nưyf",['https://salt.tikicdn.com/ts/review/50/d8/6c/4a99692c329f2efb32c926827c95db55.jpg'],27/09/24,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
CHI HÀ,3,Không được chụp hình khi khách hàng không đồng ý,[],12/02/25,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Từ Hương Ly,5,Giao nhanh là ưng rồi. Giá tốt hơn siêu thị. Chất lượng G7 thì khỏi bàn nữa.,[],01/10/24,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Phan Hiệp,5,"Dành cho ai thích đậm đà, nhiều cafe để thấy đắng cay cuộc đời nhé.","['https://salt.tikicdn.com/ts/review/45/7a/f0/73723e7d83917f8709e5788417e3a17b.jpg', 'https://salt.tikicdn.com/ts/review/81/b6/fd/1a7c97c29e592a44b736870ef49e74ec.jpg', 'https://salt.tikicdn.com/ts/review/78/71/ea/0e6c60396b300c75d199c19afd609e85.jpg']",25/04/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Kun Channel,5,ok,['https://salt.tikicdn.com/ts/review/ff/1c/13/b6f1c04bbfd28e83899b25f391db8db4.jpg'],13/11/24,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Hoang Nguyen Dat,5,hài lòng,[],23/01/25,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Đức Hiệp Nguyễn,5,Với cà phê hoà tan thì mức độ uống được. Chưa thử uống lạnh lần nào nhưng cà phê này không nên mix với bất kỳ thứ gì khác vì khi mix uống sẽ bị chua,[],06/03/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Quan Ngo,3,"Cà phê này thì không vấn đề gì, nhưng thiết kế bao bì dùng màu sắc quá giống loại 3-in-1 làm mình mua nhầm. Nescafe thiết kế bao bì loại nào ra loại nấy, liếc qua không cần đọc cũng biết loại nào là loại nào. Trung Nguyên nên chú ý về thiết kế bao bì cho khác biệt hơn",[],19/08/21,2,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Hoàng Anh,4,"Hương vị ổn, thuận tiện khi mang đi hoặc dùng uống tạm khi chưa có cà phê pha phin, thích hợp cho người không thích uống với đường.",[],11/05/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
lê cương,5,Ok,[],03/01/25,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Huynh Kim ha,5,"Cafe ngon, giá giảm tốt. Tiki giao hàng quá nhanh!",['https://salt.tikicdn.com/ts/review/f7/f1/44/3051cdcbbe39939e9c311a8e7e3808a6.jpg'],20/12/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Nguyễn Nguyên,4,Không hài lòng về sản phẩm vì không hợp khẩu vị.,[],19/01/24,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
The Bui Quang,5,Toi rat hai long ca phe G7 hoa tan den bich 100 goi 2 gam,[],15/02/24,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
PHẠM NGỌC THƯỜNG,5,Giao hàng nhanh. Nhu cầu ly cà phê vừa phải thì chọn loại này là tuyệt vời.,['https://salt.tikicdn.com/ts/review/bc/75/22/b07cde1e13e1d20ad4170742fdd02497.jpg'],14/04/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
thu hien,5,"giao hàng nhanh, đong gói tốt...mà mình nhìn ko kĩ, đặt cf sữa mà nhầm cf đen...giờ 200 gói ko biêt sao đây","['https://salt.tikicdn.com/ts/review/b7/38/73/c4d364f6285270a4a43c671afd1fbfa9.jpg', 'https://salt.tikicdn.com/ts/review/45/53/d6/9a0c94640bcb8c1392a8729224e36784.jpg']",10/05/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Than Nguyen Van,5,"Ngon, tiện dụng",['https://salt.tikicdn.com/ts/review/e5/1b/39/d9fce6a657afb0e54772c3d18db6a8f1.jpg'],28/11/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Phan Thị Ngọc Hà,5,"Giao hàng nhanh, date xa",[],17/03/24,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Phạm Ngọc Tuyết,5,"Giao hàng đủ và nhanh ạ, mình hay mua cho nhân viên công ty dùng mỗi ngày. Ok lắm ạ","['https://salt.tikicdn.com/ts/review/60/9f/61/f94d62f132d493f6c95642e3e941fefb.jpg', 'https://salt.tikicdn.com/ts/review/a8/03/c6/96a3521e9fff7a15fbd2d04d8f7d9d4c.jpg']",12/07/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Tran Thi Quynh Nhu,5,"Cà phê G7 uống ngon, cả nhà mình đều mê, tiki đóng gói và giao hàng vẫn ok như thường, có điều do dịch thì phải chờ lâu nhưng ko sao. 
Hình chỉ mang tính lấy xu:)))",['https://salt.tikicdn.com/ts/review/77/7c/6c/2609fc62f414ed7a1e2e24dc9704da3f.jpg'],25/09/21,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Nguyễn Ngọc Thành,2,"Gói nhỏ xíu, uống 1 lần pha chục gói, 100 gói uống được đúng 10 lần. Quá chán",[],03/05/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Mai Hương,5,Hương vị khá đậm đà,[],12/01/24,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
 Tungmilo,5,"Đã nhận đủ sp, gói caphe bé tí 😀😀😀...
Tham gia gói TikiNOW nên giao hàng quá nhanh...Thanks shop","['https://salt.tikicdn.com/ts/review/ac/32/b7/17c5a4f8a40499bab8b80e6e2fa6d8d4.jpg', 'https://salt.tikicdn.com/ts/review/61/b5/9c/963a51e6503b2ef42d03325c6765b3c5.jpg', 'https://salt.tikicdn.com/ts/review/a1/6a/08/b7d369987655842f4036eb645eb6ab17.jpg']",10/10/21,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Trịnh Quang Trung,3,Uống khá chua. Không ngon bằng loại rang xay pha phin(cà phê sáng tạo),[],19/06/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
QUYNH HOA NGUYỄN,5,Tốt,[],28/03/24,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Phạm Hồng Sơn,5,Giao hàng nhanh,"['https://salt.tikicdn.com/ts/review/39/23/a5/e903a91d519023e411461d4b85c230ae.jpg', 'https://salt.tikicdn.com/ts/review/39/23/a5/b4fc51bc9c51086c9696ab6b6b077926.jpg', 'https://salt.tikicdn.com/ts/review/39/23/a5/5e6469f9b08d469691de03ca2a0664d7.jpg', 'https://salt.tikicdn.com/ts/review/39/23/a5/d8b006d84bb73572e80daa22a0f7fd07.jpg', 'https://salt.tikicdn.com/ts/review/39/23/a5/b8f848f1bef7ee3d8619949d288a5464.jpg']",11/10/21,1,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Dinh Chau Ngo,1,Đặt mua máy lọc không khí lại gởi máy bắt muỗi.,[],09/07/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Tiên Phạm,5,"Giao siu nhanh, hàng tốt nha mn",['https://salt.tikicdn.com/ts/review/0f/bb/1a/74c428ae86087684f4af9725e19a569a.jpg'],11/04/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Lê Đức Hưng,5,"Uống ngon, hương thơm đậm đà, sẽ ủng hộ shop nữa.",[],14/05/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Lê Hai,5,Ok,['https://salt.tikicdn.com/ts/review/38/da/95/15417dbef3941fd0f1526d35f14aa861.jpg'],08/07/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Nguyễn Tiến Phương,4,,['https://salt.tikicdn.com/ts/review/21/29/69/141c8deceb6297cf995e52364547b0de.jpg'],28/06/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Phan hoàng linh trang,5,"Sản phẩm chất lượng tuyệt vời, nên mua nhé mọi người","['https://salt.tikicdn.com/ts/review/29/77/c8/83463b6db9066748bae00298b5b4b751.jpg', 'https://salt.tikicdn.com/ts/review/57/fa/3d/7fe3969d3a11608ddc4c4c0cb7d2f530.jpg']",07/04/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Quang Lộc,5,"Ok, đen không đường, không hôi miệng",[],04/06/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Ngan Su,1,"Minh mua loai co 3 tủ va thay co tang mot bo tu vit nhung chỉ giao có 2 tủ va khong co tu vit
Nhan vien giao hang du la giao hang nang nhung khong ho tro ma hối khach hang",[],22/01/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
NGUYEN TRAN PHONG PHU,5,"Giá hợp lý, vị đậm đà.",['https://salt.tikicdn.com/ts/review/8f/3d/f8/5fb88a0f504221de957daa137458afc5.jpg'],21/01/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Đỗ Đình Chữ,5,Mùi cà phê đậm chất cao nguyên,[],13/05/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Nguyễn Quyên,5,"tiki giao hàng nhanh hơn dự kiến, cafe g7 thì ngon rồi, gia đình rất thích mùi này, hạn sử dụng còn xa, date mới,",['https://salt.tikicdn.com/ts/review/a0/3c/0a/90c1e9ca24b91ae80e51924511404550.jpg'],23/10/21,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Nguyễn Thanh Duy,5,"Shop giao cực nhanh, cafe uống rất thơm ngon dễ pha chế",[],22/12/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Bùi Kim Cúc,5,"Giao hàng nhanh. Đủ hàng và số lượng. Giá cả hợp lý, mua ở OFC nên yên tâm",['https://salt.tikicdn.com/ts/review/15/ea/43/21c6d69d7f43e90ad0801bb11cef82dc.jpg'],12/03/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Vy Trần,4,"Sản phẩm ok, giao nhanh, đóng gói ổn. mình mua giùm nên không đánh giá sau khi sử dụng được.",[],10/06/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Nguyễn Hồng Tường,4,"Hàng giao nhanh hơn dự kiến. Hàng chuẩn, hạn sử dụng lâu dài!",['https://salt.tikicdn.com/ts/review/dd/19/7a/f175b4e1501e7275939b70b3b2e48137.jpg'],03/05/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Hoang manh,1,Hàng ko chuẩn như lời nói,[],25/03/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
le hoa,5,"Hết là mua. Ngon, đậm đà, tiện",[],02/02/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Tuệ Anh,5,Hàng chất lượng,[],02/04/23,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Thuy hoa,1,"Tệ,Quá mắc nha mọi người,mình nghĩ bịch kia, gói 2g mắc",[],23/09/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
quoc tham,5,nhìn gói cafe bằng gói nêm mì tôm.nhỏ như vậy thì hơi mắc. tưởng đâu như mấy shop khác,[],25/04/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Dim Trinh o Thy,5,"Cà phê đen G7 ngon lắm !
Thơm cả nhà khi pha chế , 
Ông xã Chị thích lắm ...
Chị cám ơn Cà phê G7 nghen",[],08/02/22,0,58392902,Trung Nguyên Legend - Cà phê G7 hòa tan đen ( không đường) - bịch 100 sachets 2gr
Khánh Toọng,2,"Cf tệ. Vị nhạt nhoà, ko có mùi thơm và vị chua đặc trưng của arabica, thậm chí cũng ko có vị đậm như robusta hoặc trung hoà như blend. Tóm lại ko hiểu là loại cf gì. Cả văn phòng đều chê.",[],22/09/24,0,57306363,"Cà phê hạt Arabica Cầu Đất nguyên chất 100% Coffee Tree 1kg thơm nồng, vị nhẹ, gu tây - Cà phê Đà Lạt tuyển chọn hoàn toàn trái chín rang công nghệ Châu Âu"
Vu Hiep,5,"Chất lượng tốt trong tầm giá, ủng hộ Shop lần sau","['https://salt.tikicdn.com/ts/review/49/f0/70/c1bff5d5e3503dcc2ff263bfe4672603.jpg', 'https://salt.tikicdn.com/ts/review/3b/39/94/7e157101a3d6dce9a7899268c1374dc4.jpg', 'https://salt.tikicdn.com/ts/review/00/5b/ee/182a4e2cbd7576040a3c884c894b0a32.jpg']",18/10/24,0,57306363,"Cà phê hạt Arabica Cầu Đất nguyên chất 100% Coffee Tree 1kg thơm nồng, vị nhẹ, gu tây - Cà phê Đà Lạt tuyển chọn hoàn toàn trái chín rang công nghệ Châu Âu"
Thủy Phan,5,"Hạt coffee to đều, thơm ngon;  chất lượng tốt, giá khuyến mại rất hợp lý. Sẽ tiếp tục mua để ủng hộ shop👍",[],17/01/25,0,57306363,"Cà phê hạt Arabica Cầu Đất nguyên chất 100% Coffee Tree 1kg thơm nồng, vị nhẹ, gu tây - Cà phê Đà Lạt tuyển chọn hoàn toàn trái chín rang công nghệ Châu Âu"
Nguyễn Mai Phương,3,Ok thơm lắm nhé nhưng chua lắm luôn không phải vị cafe Arabica,"['https://salt.tikicdn.com/ts/review/3f/de/7d/fbae068bb2a1a3a815ff457c41ca61c1.jpg', 'https://salt.tikicdn.com/ts/review/8c/bc/43/abca0b74a38aabbeb62cd342db1283c0.jpg']",13/09/24,0,57306363,"Cà phê hạt Arabica Cầu Đất nguyên chất 100% Coffee Tree 1kg thơm nồng, vị nhẹ, gu tây - Cà phê Đà Lạt tuyển chọn hoàn toàn trái chín rang công nghệ Châu Âu"
Nguyễn lan,5,"Giao hàng nhanh  , gói hàng đẹp . Nhân viên giao hàng tận tình , vui vẻ. Chưa uống nên không biết chất lượng như thế nào , nhưng nói chung rất hài lòng . Sẽ tiếp tục ủng hộ shop .",[],22/01/24,0,57306363,"Cà phê hạt Arabica Cầu Đất nguyên chất 100% Coffee Tree 1kg thơm nồng, vị nhẹ, gu tây - Cà phê Đà Lạt tuyển chọn hoàn toàn trái chín rang công nghệ Châu Âu"
