user_name,rating,comment,images,created_at,thank_count,product_id,product_name
Thư Trần,5,"Rất hài lòng về chất lượng sản phẩm và phục vụ của đội ngũ Tiki. Thời gian bảo hành xử lý nhanh chóng. Sản phẩm Lock & Lock máy tâm nước mình đang dùng bị tình trạng khởi động khi không nhấn nút. Bên cty thu hồi và đổi mới sản phẩm cho mình, mình rất hài lòng. Lần sau sẽ ủng hộ Tiki và Lock & Lock tiếp nhé",['https://salt.tikicdn.com/ts/review/1c/78/33/42fa3e371199986c362920d1b258c7f6.jpg'],29/10/22,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Thái Thị Hoàng Anh,5,"Giao hàng nhanh, nhân viên lịch sự. Máy cầm nhẹ tay. lúc đầu sử dụng hơi lúng túng. Hơi ồn một tí. Vệ sinh răng sạch. Cũng khá ổn. nhưng bạn nào chỉnh nha thì nhớ vẫn sử dụng bàn chải kẻ. thiếu túi được máy.","['https://salt.tikicdn.com/ts/review/da/d3/a7/d7d94be013f186d518962554cbb16a31.jpg', 'https://salt.tikicdn.com/ts/review/c4/f1/6a/e976b6558c13048f4e85fa6446bedb51.jpg', 'https://salt.tikicdn.com/ts/review/47/8d/a1/e47aed5b84bfe799cb0c7e6cdcaee056.jpg', 'https://salt.tikicdn.com/ts/review/89/74/9e/ed4aace274bddddc1eee119a34e2be33.jpg']",24/03/22,1,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Nhan Phan,4,"Giao hàng nhanh chóng. Mua lúc giảm giá và áp voucher nên giá khá rẻ.
Máy đẹp, nhỏ gọn, dễ sử dụng, làm sạch kẽ răng dễ dàng. Sau mỗi bữa ăn, vệ sinh răng bằng máy tăm nước và súc miệng lại bằng nước muối là sạch sẽ.
Nhược điểm: nhanh hết nước, kèm theo máy chỉ có 2 đầu tăm giống nhau.","['https://salt.tikicdn.com/ts/review/8a/91/37/07e7ffce7285a3d56393c14bd1996a08.jpg', 'https://salt.tikicdn.com/ts/review/ab/10/e0/00bfd820ef86c62d715c81850509d628.jpg', 'https://salt.tikicdn.com/ts/review/78/57/cc/6d6d6555e60dab08587deee0a3c64760.jpg']",4/11/2021,2,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Nguyễn Đức Tiến,4,"Giao hàng nhanh, hộp hơi móp nhưng cũng may không ảnh hưởng đến sản phẩm. Máy phun mạnh, sản phẩm dùng ổn, chờ xem có bền bỉ theo thời gian hay không. Tuy nhiên  có một đầu phun bị lỗi, máy chạy đầu phun rung lắc rất mạnh, dẫn đến tia nước không đều, khó sử dụng trong tình trạng này.","['https://salt.tikicdn.com/ts/review/07/08/87/5433db3497f780de50b62c270a546eb9.jpg', 'https://salt.tikicdn.com/ts/review/2b/4a/70/378d1ad019553479bfacd2ad282be2ec.jpg']",8/4/2022,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Tài khoản Zalo,5,"Đóng gói và giao hàng nhanh. Máy mình mua với giá 562k rẻ hơn sàn S và L,cầm khá nặng tay, máy khá chắc chắn. Máy có 4 chế độ, mình mới niềng 4 ngày sd chế độ soft khá ổn lấy đc thức ăn dính ở mắc cài, không gây chảy máu, normal hơi mạnh chưa dám dùng, có chế độ custom tăng áp lực từ 1~8 mình sẽ *** thử. Phân vân mãi em này với xi**mi như nhận đc 10đ chất lượng. 
Ps:Nếu bị hỏng mình sẽ quay lại phản hồi, còn không thì mình vẫn dùng tốt 👍","['https://salt.tikicdn.com/ts/review/76/d9/11/4a1663d992821a0d31656275443b3efd.jpg', 'https://salt.tikicdn.com/ts/review/a0/71/2f/130d5f5cc1bc0dd0c58744c86d7bb19c.jpg']",24/03/22,22,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Do thi thai,5,Máy rất mạnh làm sạch rất nhanh với nhiều tính năng dễ dàng cho người sử dụng giá cả rẻ hơn rất nhiều so với cửa hàng shipper rất tốt và nhiệt tình,[],5/9/2024,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Uyễn Hồng,5,"Mình mua từ tháng 12 năm ngoái, dùng được 3 tháng nút bấm bị hỏng, mình gửi lại cho tiki bảo hành. Tiki cskh rất nhanh, phản hồi và xử lý cực tốt. Sau 2 hôm mình nhận lại sản phẩm bất ngờ vượt mong đợi, tiki đã đổi 1 sản phẩm mới hoàn toàn. Dịch vụ tuyệt vời ạ",[],2/3/2023,1,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Mai Nguyen,5,"Mới mua lần hai ,cái đầu mình làm rớt mất cái nút cắm sạc pin và cái nắp đậy chỗ để nước nên phải mua lại cái mới . Nói chung thì máy xài tốt,lực phun mạnh Ok .",['https://salt.tikicdn.com/ts/review/43/99/2c/3b8cd80b25e4dea9733e4e84d27ecd5c.jpg'],7/1/2024,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Nha Nguyen,4,"Mua được giá tốt 470k, phù hợp để vệ sinh răng khôn. Ngày đầu sử dụng thì bị chảy máu chân răng nhiều, có lẽ vì chưa quen. Vệ sinh răng khôn cũng không rạch được như mong muốn nhưng cũng thuận lợi hơn tăm tre hay tăm chỉ.
Máy đẹp, sạc 1 lần sử dụng 2 tuần chưa phải sạc lại. Máy chỉ kèm dây cáp sạc chứ không có cục sạc đâu.
Trong tầm giá này thì đây là sự lựa chọn hợp lý.
Tiki đóng gói cẩn thận, thông tin khách hàng và sản phẩm không thể hiện rõ trên kiện hàng nên bảo mật lắm. Ship hàng lại nhanh, shipper nhiệt tình.",['https://salt.tikicdn.com/ts/review/11/69/99/67b0cde37363006decc85d722bbcbeb1.jpg'],22/08/22,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Huyen Trang,1,"Giao hàng nhanh, 
Máy mình mới dùng nhưng đã bị lỗi, đây là cái thứ 2. Máy tự bắt/ mở, xong giờ mình mở ko đc nữa.
Định nt cho shop để hỗ trợ bảo hành, nhưng ko biết vào đâu để nt.
Shop đọc được tiên nhắn vui lòng liên hệ lại hd mình làm thủ tục để bảo hành sp
Xin cảm ơn",[],6/8/2022,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Van Hien,5,"Sản phẩm tốt trong tầm giá, cầm chắc tay cà có chế độ soft phù hợp với mình; dùng kết hợp với bàn chải nữa thành bộ đôi tuyệt vời!","['https://salt.tikicdn.com/ts/review/19/72/e1/b7706daf38383e65beec7bdbe7e536c5.jpg', 'https://salt.tikicdn.com/ts/review/6e/09/be/3a6977475987f62554ab5d18948d6b61.jpg']",13/11/23,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Quỳnh Như,5,Dùng được 3 lần khá ổn! êm nhẹ!👍👏,"['https://salt.tikicdn.com/ts/review/55/ac/35/91a9274c1f65e4c6bf3806bac6a03909.jpg', 'https://salt.tikicdn.com/ts/review/1e/ef/4e/9b879bfaa36d981e067b697ed9c7bc9a.jpg', 'https://salt.tikicdn.com/ts/review/de/da/ae/9855516e7f4e4704d51f7d7e3e805693.jpg', 'https://salt.tikicdn.com/ts/review/fc/79/1d/0e5100989f96eb196261e3a3fb73a90c.jpg', 'https://salt.tikicdn.com/ts/review/d6/94/00/3156f08865a5b68a472ab5892d846d84.jpg']",11/9/2023,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Trân Trân,2,"Đóng gói ok, giao nhanh. Xài máy kêu rè rè ko êm lắm, dễ dùng nhưng lực nước hơi yếu. Đặt 2 đơn nhưng ko đơn nào kèm quà tặng, có thấy để tặng kèm bàn chải điện, đặt xong thấy đổi sang banner tặng ly nước.","['https://salt.tikicdn.com/ts/review/41/ca/79/709e4406b7d472e367926736965d3b4f.jpg', 'https://salt.tikicdn.com/ts/review/d0/7e/6e/f02fb56f87f4bd71b34ca024540afb37.jpg']",11/11/2022,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Anh Thư Vương,5,Cám ơn shop đã đổi hàng cho mình. Bất ngờ khi VN mình dv hậu mãi quá tốt.,['https://salt.tikicdn.com/ts/review/52/6f/9f/d1b741c3fd06d4c88d3647a77d0b3a17.jpg'],21/01/25,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Nguyễn Hoàng Duy,5,"Sản phẩm chất lượng tốt,thích hợp cho người có răng thưa","['https://salt.tikicdn.com/ts/review/6f/98/a3/a317de4b079e6072746422c64884686a.jpg', 'https://salt.tikicdn.com/ts/review/7b/c8/14/6ac7273cc6e7e5d5d5acbe25d1b0b3e8.jpg']",10/10/2024,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Tran Van Hieu,5,"Đã nhận được hàng, giao nhanh đóng gói cẩn thận","['https://salt.tikicdn.com/ts/review/ce/80/d7/8cf945c1752d9cc8e05202458b82f5e0.jpg', 'https://salt.tikicdn.com/ts/review/cc/c0/38/1cce389c3dc21fc05ed2a49fd96f79a2.jpg']",17/11/24,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
HnS tiki,5,"Với mức sale off 52% chỉ còn 566k thì bước đầu sử dụng thấy hoàn toàn ưng ý ( không uổng công mình mất mấy hôm tìm lựa sản phẩm, mua luôn 3 cái để dùng và tặng, đã *** bước đầu 3 máy đều hoạt động tốt ). Máy rất khỏe, tia nước phun tụ gọn, khoang chứa nước đủ nhiều, 4 nút chức năng để điều chỉnh độ mạnh nhẹ và kiểu phun tia nước rất hợp lý. Một điểm trừ nhỏ là máy chạy khá ồn, vì đã xem review trước nên mình không bị bất ngờ và chấp nhận điều này. Về độ bền thì dùng lâu mới biết và hi vọng nếu máy có trục trặc mà còn bảo hành thì shop sẽ tận tình chăm sóc khách hàng. Tư vấn chút về đóng gói là thùng giấy rất ổn nhưng shop nên bọc hoặc chèn thêm túi hạt khí...Chúc shop luôn lấy được thiện cảm từ khách hàng và làm ăn phát đạt ! Tặng shop 9,5 điểm và 5 sao.","['https://salt.tikicdn.com/ts/review/ef/85/50/db0fe7bf4f81beb4a80399e2cf998627.jpg', 'https://salt.tikicdn.com/ts/review/1d/60/ca/7da6ba9f1e88755627f6c3c8bf74af57.jpg']",10/12/2021,7,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Trần Lâm Văn Khoa,2,"Chất lượng sản phẩm tốt, tuy nhiên sài hơn 1 năm là hỏng. Mọi người nên cân nhắc mua nó. VÌ hạn bảo hành 12 tháng",[],6/11/2024,0,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Tu Tran Nguyen,1,"Mình mua dịp 11/11, kmai còn 577k, thêm voucher còn 500k, nhưng sản phẩm mình nhận được 2 vòi đều không xịt được, chỉ ra hơi rất yếu. Sau khi gọi *** thì mình được hỏi là hoàn hay đổi. Mình trả lời là đổi thì sau 3 ngày có nhân viên đến lấy hàng. Qua hôm sau thì có tin nhắn hoàn tiền. Mình lại gọi lên *** thì được trả lời là kho báo hết hàng nên ko có hàng để đổi nên mình đành chịu. Nhưng chỉ sau 3h đồng hồ Tiki có thông báo mua sp này cũng của Tiki trading với khuyến mãi 20% là hơn 1tr.
Ở đây mình ko nói đến mình xui vì mình nhận hàng lỗi, mình muốn nói đến việc Tiki làm ăn không trung thực. Dù mình là fan Tiki bao nhiêu năm nay, mua bao nhiêu món lớn nhỏ đều trên này, đến toàn bộ điện máy 3 cái nhà mình đều mua trên đây. Vậy mà 4 tháng nay, mình bị 3 vụ từ Tiki nên mới bức xúc viết lên đây.","['https://salt.tikicdn.com/ts/review/41/cc/7c/83f2587c54dd7186b0979261cb2f1734.jpg', 'https://salt.tikicdn.com/ts/review/a3/66/cb/dfdb5c6c6d2eaadee92582a39aa73e8a.jpg']",24/11/21,12,273598230,Máy Tăm Nước Không Dây LocknLock Cordless Oral Irrigator
Huynh Kim ha,5,Sản phẩm rất tốt. Đã sử dụng. Nay thấy Tiki giao hàng nhanh sản phẩm này nên đặt trên Tiki. Dịch vụ giao hàng nhanh của Tiki là 5 ⭐️,['https://salt.tikicdn.com/ts/review/25/eb/92/4d279ea8ee6c9d9d46508f2a7afc8e50.jpg'],20/01/24,0,273531931,  Combo 4 băng vệ sinh Kotex đêm dạng quần cỡ M/L (2 miếng/Gói)
Nguyễn Huy,5,"Đóng gói kĩ lưỡng, khẩu trang dùng hài lòng không bị xù lông như những loại mua ở tiệm thuốc tây, dễ lấy ra do sắp xếp gịn gàng (có mấy loại khẩu trang hãng khác lấy cái này kéo theo cái kia) giá mua ***đ tháng 9/2024","['https://salt.tikicdn.com/ts/review/2d/9d/fb/af2d902ed2ef69d1788fc09776c8ad15.jpg', 'https://salt.tikicdn.com/ts/review/cb/a5/b1/c1845b992ab38cf06d695156f0b168bc.jpg']",7/9/2024,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
 huongbach,3,"Mình nhận khẩu trang nhưng cảm giác khẩu trang không xứng với tiền lắm, mặt tiếp xúc với mặt vẫn là dạng bông không phải dạng vải mịn như lớp bên ngoài. Hơi thất vọng. Về nhà mình mới mở ra xem nên mới biết. Haizzz",[],1/4/2025,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Thuỳ Trang,4,"Giao nhanh trong 2tiếng 
Đóng hàng rất chắc chắn
Nhưng bao bì khẩu trang bên trong bị dơ rất nhiều 🥵","['https://salt.tikicdn.com/ts/review/e4/81/06/214614e156e92dc3fee252d116638876.jpg', 'https://salt.tikicdn.com/ts/review/b1/6e/46/457b3a991bc23b7cb8726ca102e6bc09.jpg']",21/09/24,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Nguyễn Ngọc Cẩm,3,Khẩu trang mỏng và ngắn so với KF94 thật. Ko như ý mình lắm,"['https://salt.tikicdn.com/ts/review/cc/fc/4e/f7b21f064e8705bddabcb8025a8ec2b2.jpg', 'https://salt.tikicdn.com/ts/review/45/83/c5/6c79af180d84fd77f31d813ae383cc08.jpg', 'https://salt.tikicdn.com/ts/review/1c/63/6e/1ad500f84d4070f4df437808a0aa18e8.jpg', 'https://salt.tikicdn.com/ts/review/37/7d/bf/bdaae83cdcb90e4f7d1f173b7d43b1bd.jpg']",5/3/2025,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Phan Thị Anh Vân,4,"Mới mua của shop lần đầu
Nhìn chung OK, mẫu đẹp","['https://salt.tikicdn.com/ts/review/79/72/5b/66ddcfdb3f49cee561c7bbbfb121f595.jpg', 'https://salt.tikicdn.com/ts/review/bf/ef/32/5b84aa5f0d7564087eade3d4bf1b2a4d.jpg', 'https://salt.tikicdn.com/ts/review/71/9e/2e/6986588e1b99e08c888cbfbd899f879a.jpg', 'https://salt.tikicdn.com/ts/review/2e/ed/8f/167455328e271658a075ec953d403e18.jpg', 'https://salt.tikicdn.com/ts/review/43/34/4d/6e6118aa4c9878be1741137430b4def7.jpg']",10/4/2024,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Trần Tiến,4,"Tiki giao hàng nhanh, sản phẩm được đóng gói cẩn thận, vải tương đối dày, ôm vào mặt, đặc biêtt không có mùi gây khó chịu","['https://salt.tikicdn.com/ts/review/cf/3a/59/59556943160eafb59b01c42955cdf510.jpg', 'https://salt.tikicdn.com/ts/review/ec/56/bc/1629d2cfc3fcad1da7e12424d1c8d8a9.jpg']",12/8/2024,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Nghĩa Nguyễn,5,"Khẩu trang đẹp, đúng như mô tả, dây đeo mềm và giãn không đau tai khi đeo lâu.
Tiki giao hàng rất nhanh.","['https://salt.tikicdn.com/ts/review/14/d6/42/9a4bce776e79b8e5b01803b5a045b282.jpg', 'https://salt.tikicdn.com/ts/review/2f/77/0e/11790f3b647a8eec58d9f918c23546f4.jpg']",19/10/24,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Alex Nguyen,5,Màu xám ko nhanh dơ như màu trắng ko hút nóng như màu đen. Khẩu trang vừa ôm gương mặt ko quá chật ngộp thở ko lỏng lẻo. Bởi vì dây đeo vừa nên ko đau tai. Cảm ơn nhìu,[],7/9/2024,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Kha Đoàn,5,"Khẩu trang k quá dày cũng k quá mỏng, đóng gói kĩ, với giá như v thì khá oke. Nên mua ủng hộ shop nha mn","['https://salt.tikicdn.com/ts/review/e3/60/bb/7439d357b27df92c78cce43db4d4e991.jpg', 'https://salt.tikicdn.com/ts/review/2c/94/3c/6cd4c77080ae235d82ea22a62deb92ae.jpg']",12/5/2024,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Nguyen Thi Huong,4,"Khẩu trang nhỏ xíu, đeo bị hằn lên mặt, viền sắc cọ rát mặt .. bỏ nguyên thùng ko sử dụng luôn 😢",[],15/03/25,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
tra giang,5,"Vải dày, dễ thở giao hàng nhành",['https://salt.tikicdn.com/ts/review/09/c0/f4/7c18b8c7d755715eb0c04d6480fef62f.jpg'],15/03/25,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Như Quỳnh,4,mới lấy ra đeo đã bị đứt rồi,"['https://salt.tikicdn.com/ts/review/fb/05/e2/cdc2efe2cbabea984bbe828df60c7427.jpg', 'https://salt.tikicdn.com/ts/review/62/f2/66/506d03ac234ff42eb8db58948350ae1c.jpg', 'https://salt.tikicdn.com/ts/review/8e/89/83/eb4eb6d2d2e153329d15beba99e6bc7d.jpg']",12/12/2023,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Giang Lưu,5,"Khẩu trang đẹp, bền",[],3/5/2025,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Trương Thị Mỹ Hà,5,Chất lượng khẩu trang tốt. Bao bì đẹp. Đóng gói cẩn thận,['https://salt.tikicdn.com/ts/review/b0/24/b5/281aea4d898e2fb2794cff031de71c1c.jpg'],10/5/2024,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Khoa Lý,5,Này đc nha!!! Dùng thấy ổn lắm...,[],3/2/2025,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
truong thanh điền,5,Ok rất tốt,['https://salt.tikicdn.com/ts/review/9e/ab/a0/e790011868ddf5aa848588b8025a415f.jpg'],30/11/24,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Apple User,1,Khẩu trang toàn là lông dùng bực mình.,[],10/12/2024,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Như Quỳnh,4,"Vải ok ,dây nhỏ yếu dc dày hơn tí tốt hơn","['https://salt.tikicdn.com/ts/review/7e/8b/b4/db912fff651acef2f46fc676bc14ec3a.jpg', 'https://salt.tikicdn.com/ts/review/fb/05/e2/c385e42201fc77e6201871be692a2658.jpg']",12/12/2023,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
Đoàn Trí Bình,2,Rất phiền khi giao hàng hẹn lại thời gian khác bị động trong việc nhận hàng.,[],9/5/2024,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
tra giang,5,"Chất ổn, ôm mặt",['https://salt.tikicdn.com/ts/review/78/d4/1d/2ae50f7be6f54c4534461c688759d85d.jpg'],29/08/24,0,273201159,[300 Cái Khẩu Trang KF94] Thùng Khẩu Trang Y Tế Kháng Khuẩn KF94 An Tâm- 4 Lớp
