user_name,rating,comment,images,created_at,thank_count,product_id,product_name
Tí Lê,5,Sản phẩm như hình có nhiều nức điều chỉnh độ công. Sử dụng tốt.,[],13/08/22,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Xuan Quynh,5,sản phẩm như hình,[],04/04/23,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Đàm Quang Hà,4,"Sp tốt cứng cáp, vận chuyển nhanh",[],04/01/23,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Nguyễn Đăng Khoa,5,"ngoại hình ok ! mình hơi nặng kg hi vọng nó đủ bền theo thời gian, nhựa cứng cáp",['https://salt.tikicdn.com/ts/review/af/9b/67/cc889c27be173ab0900c4d82d550a929.jpg'],30/11/21,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Nguyễn Anh Bằng,3,"Hàng cứng, ngồi cấn lưng, đau.",[],27/12/22,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Đồ Khỉ Gió,4,được của nó😍,['https://salt.tikicdn.com/ts/review/71/08/82/c4addffc7db7ff1b04aa5830b2a3c575.jpg'],08/09/22,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Nguyễn Dũng,5,"sản phẩm giống mô tả, chắc chắn, giao hàng nhanh, mong sẽ hiệu quả","['https://salt.tikicdn.com/ts/review/1c/9f/35/54d6c582044640860a35af619bb64e70.jpg', 'https://salt.tikicdn.com/ts/review/d6/7c/d3/1df4afb51e67ef91a5bc75e724c9a8be.jpg']",18/07/21,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Hoa Hoa,5,"Mình đang sử dụng. Rất tốt, sài lâu dài mới biết đc. cám ơn TIKI nhiều ❤","['https://salt.tikicdn.com/ts/review/51/f7/99/7f64adf562c13ea0bd4432339160024a.jpg', 'https://salt.tikicdn.com/ts/review/ff/da/e5/047e250bdb8d6b6a38ece92d4e2e2996.jpg']",12/05/21,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
duong binh,5,Giao hàng nhanh,['https://salt.tikicdn.com/ts/review/64/e1/f7/f41fae39a74423771394efe20ceb122e.jpg'],08/08/22,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
tran viet,1,"Chất liệu nhựa quá mềm, nằm lên bị sụp lại, k giử đc hình giáng ban đầu",[],29/03/22,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Castiel Vũ,5,Nằm lên cũng đã lắm. Dựa vào ghế cảm thấy cũng đỡ đau lưng hơn.,[],17/04/22,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Linh Sakura,4,"Tương tự như hình. M nằm không thoải mái lắm, bị cấn một chút chỗ điều chỉnh độ cao ở hông khi nằm",[],26/10/21,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Đinh Công Khải,5,cảm nhận là khá hiệu quả.. sẽ theo dõi thêm,['https://salt.tikicdn.com/ts/review/be/6a/3a/13625bdfd637305cb2cbebe801202811.jpg'],16/02/22,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Anh Tuan,4,Tốt,[],04/02/23,0,34240496,"Khung Nắn Chỉnh Cột Sống, Khung Định Hình Cột Sống, Chống Thoát Vị Đĩa Đệm, Đau Lưng, Vai Gáy, Dụng Cụ Hỗ Trợ Tập Lưng - Chính Hãng miDoctor"
Phạm Thị Minh Nghĩa,4,"cổ xe yếu, lắc qua lắc lại lúc sử dụng
những phần khác ổn
nhưng so với giá ở các sàn tmđt khác thì đắt hơn nhiều",[],04/04/25,0,277502472,"Xe trượt scooter cho trẻ em có  đèn, ghế ngồi 2in1 có giỏ đồ mẫu mới - Xe đồ chơi cho bé"
Trần Vũ,5,Ok,[],07/05/25,0,277396742,Găng Tay Tập Gym Trợ Lực VALEO {Tặng Tước Dây} Dây Kéo Lưng Lifting Straps Deadlift Tập Tạ Tập Xà Hàng Chính Hãng (1 Đôi )
Tấn Tài,5,"Đóng gói cẩn thận 
Giao hàng nhanh chóng 
Sản phẩm nhiều phụ kiện đi kèm 
Đặc biệt có túi đựng",[],18/12/24,0,276615316,"Dây Đàn Hồi Tập Gym - Bộ 11 Dây Kéo Tập Thể Dục, Dây Cao Su Tập Gym, Dây Đàn Hồi Tập Thể Hình, Dây Đàn Hồi Tập Gym, Bộ Dây Tập Thể Lực 11 Món - Hàng chính hãng"
Nguyễn Hoàng Khánh Giang,5,"Cảm giác cầm nắm rất chắc tay, dây co giãn tốt. Chất lượng lém",[],01/03/25,0,276615316,"Dây Đàn Hồi Tập Gym - Bộ 11 Dây Kéo Tập Thể Dục, Dây Cao Su Tập Gym, Dây Đàn Hồi Tập Thể Hình, Dây Đàn Hồi Tập Gym, Bộ Dây Tập Thể Lực 11 Món - Hàng chính hãng"
Nguyễn Thành,5,Nhìn chung là hàng đẹp............... . .,[],06/04/25,0,275338922,"Dây đeo thảm Yoga,dây buộc thảm Yoga gọn nhẹ."
ANH SƠN,5,"Ok
Ok
Ok
Ok
Ok
Ok
Ok",['https://salt.tikicdn.com/ts/review/4d/87/a2/495544360d746b9efe511dd1be7ba254.jpg'],30/10/24,0,274021621,Đai Lưng Quai Đeo Bảo Vệ Cột Sống Điều Chỉnh Tư Thế Lưng
Bùi Đăng Mạnh,5,"Dày dặn, hoàn thiện tốt, giao hàng nhanh chóng",['https://salt.tikicdn.com/ts/review/e2/4e/a1/fea26beded3d19ac3edc323200eb564b.jpg'],20/03/25,0,273880498,Túi ngủ đơn siêu nhẹ có mũ NatureHike NH20MSD07
Trần Hoài Nam,5,"Lửa khè mạnh tí thì cháy mẹ lông mày :)))), dùng sướng hơn hẳn loại 1 tia",['https://salt.tikicdn.com/ts/review/be/19/b0/fcbc651845ffe07314c574e2125509a7.jpg'],31/03/23,0,212231333,Ruột Zippo Gas Butane  Hai Tia Lửa-Double Torch - Chính hãng 100%
Phạm Ngọc Triết,5,"Ruột Zippo gas hai tia lửa chính hãng, giá cạnh tranh, đóng gói kỹ, giao nhanh. Cảm ơn Tiki.",[],10/05/23,0,212231333,Ruột Zippo Gas Butane  Hai Tia Lửa-Double Torch - Chính hãng 100%
Hoàng Cường,1,"Không đăng rõ ràng kích thước sản phẩm, bé bằng một nửa cái mong muốn.",['https://salt.tikicdn.com/ts/review/75/7d/cb/4a30b5a12fcbbb23566016d9070c4358.jpg'],08/04/24,0,204330173,"Băng dán cơ thể thao Kinesiology - Chính hãng dododios, Băng keo thể thao quấn cổ chân giày đá bóng, băng bảo vệ cổ chân tự dính cuốn bó gối dán cơ thể thao cổ tay ngón tay, Băng Dán Cơ Thể Thao, Băng Keo Dán Cơ, Băng dán cơ, băng keo thể thao cao cấp"
Lê Hùng,5,"So với giá cả, chất lượng vậy là ổn",[],18/02/23,0,188915353,Áo thun thể thao nam Fasvin TS20236.HN chất vải thoáng mát mềm mại
LÊ VĂN TRỊ,5,"Giao hàng nhanh, hàng đúng như mô tả. Đóng gói cẩn thận, có hướng dẫn sử dụng và hướng dẫn liên hệ chăm sóc khách hàng chu đáo","['https://salt.tikicdn.com/ts/review/ac/8c/bd/a2381f10bd1f9e9f708b042a081eac5a.jpg', 'https://salt.tikicdn.com/ts/review/8d/86/72/dd09b2638d4beb3b304a56a4c8e4fd49.jpg', 'https://salt.tikicdn.com/ts/review/ea/fe/f0/657b8e38cea155b92359ab001809f16b.jpg', 'https://salt.tikicdn.com/ts/review/5e/ee/69/0b73532cddb092c6c4a291ede32686d0.jpg', 'https://salt.tikicdn.com/ts/review/ec/94/b4/c247e1ce59667c975ffad248de94aa5b.jpg']",22/05/24,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Trần Đồng Hiếu,5,"Ship nhanh quá trời! Vừa đặt xong đã nhận rùi hú hồn 
Giá cả như này hợp lý rùi ạ Cơ mà quên mất không đặt cái thảm yoga của shop nên giờ lật đật mua 1 cái nữa
Tặng shop 5 sao vì chăm sóc khách hàng có tâm ghê lun
À, nhớ tặng em mã giảm giá nha nãy nhắn mà em quên mất chưa lưu","['https://salt.tikicdn.com/ts/review/47/68/ca/c6c0e1097460c074c5404bf8b4b59c8f.jpg', 'https://salt.tikicdn.com/ts/review/8d/87/11/3955b643ea0d582c8084fd5a4a445639.jpg', 'https://salt.tikicdn.com/ts/review/c4/6a/ba/a156d5804a930504b73f7d51bc0e6502.jpg', 'https://salt.tikicdn.com/ts/review/c2/77/bb/2832ca3d46b6aa5d16c1b56b1bdef750.jpg', 'https://salt.tikicdn.com/ts/review/dd/1d/7f/fbf99d3c40553b08f7fc994fbd8821ba.jpg']",03/06/22,3,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Lê Nguyễn Quốc Đông,5,"Shop giao hàng nhanh.
Sản phẩm có độ hoàn thiện rất đẹp, kính ôm mắt, không bị nước vào.
Tem phiếu bảo hành đầy đủ.
Đóng gói đẹp, kỹ càng.","['https://salt.tikicdn.com/ts/review/69/6b/1f/b8e0cac99091a8418e4650cf268f32aa.jpg', 'https://salt.tikicdn.com/ts/review/4d/9b/2f/cf57b4d6153be5dee64327f85872c271.jpg', 'https://salt.tikicdn.com/ts/review/9c/8e/9d/72fb5493b16f303ee387d21dfe8cb73a.jpg', 'https://salt.tikicdn.com/ts/review/32/5b/d3/53515a65b516194da38a5e73eb5ea753.jpg', 'https://salt.tikicdn.com/ts/review/77/12/2a/80e0a6308ef3559983fe405faac66b15.jpg']",04/08/22,2,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Trần Minh,5,"bao gói cẩn thận, hàng tốt nên mua, có tặng thêm bịt tai và bịt mũi","['https://salt.tikicdn.com/ts/review/f8/e9/ae/27f29e788ec6b4d5b525b703788f2f54.jpg', 'https://salt.tikicdn.com/ts/review/27/ca/94/4ed22c05652b12d81429f4ce398ee5d2.jpg', 'https://salt.tikicdn.com/ts/review/f9/07/59/98b2e24fbe469b67d65c7f00b4bd96bf.jpg']",12/05/24,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Hoàng Thịnh,5,"Hàng được gói cẩn thận tỉ mỉ, hộp nhựa chứa kính rất chắc chắn ko bị lỏng lẻo như mấy cái kính mấy chục, nút bịt tai bằng silicon rất mềm đeo không cứng chặn hoàn toàn tiếng ồn bên ngoài, mặt kính còn được tráng gương cực kì xịn. 5 sao cho shop nhé",['https://salt.tikicdn.com/ts/review/c2/3e/08/413ffa8967b6f85c11e98bd6830f8b6b.jpg'],04/08/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Lê Trọng Hoà,5,"Kính chất lượng tốt, không vô nước và không bị mờ bởi hơi nước, nên mua và ủng hộ shop bán hàng chất lượng tốt.","['https://salt.tikicdn.com/ts/review/fd/a5/28/cc56af74043c2ebe8cd7cb5900ff220a.jpg', 'https://salt.tikicdn.com/ts/review/6d/43/b3/64bc15dc07c46e57ed94520004cd51a7.jpg']",10/05/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Nguyễn Thế Tài,5,Hàng đúng chất lượng. Shop giao hàng nhanh. Sản phẩm có thẻ bảo hành và thư cảm ơn của shop cho shop 5 sao . Sẽ ủng hộ thêm những lần sau,"['https://salt.tikicdn.com/ts/review/9a/9d/70/cdb408da00d1cc6daa47df5b943c51d2.jpg', 'https://salt.tikicdn.com/ts/review/bb/04/8e/e012ccee65c7b3df5b00cfbe450c16c9.jpg']",15/10/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Xanh Xanh,4,"Kiểm tra hàng thấy đầy đủ các bộ phận, phụ kiện, có thư cảm ơn, thẻ giấy bảo hành. Sử dung thời gian ngắn vài hôm bơi sẽ có nhận xét chân thực",['https://salt.tikicdn.com/ts/review/ea/e2/0e/f988c85df551446b2d798acd4c2c54d9.jpg'],24/11/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Hong Van,5,"Sản phẩm rất đẹp, đây đeo mềm, có dãn thoải mái, có thể điều chỉnh cho vừa vặn. Shop đóng gói hàng siêu cẩn thận.",[],24/08/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Nguyễn Thị Bến,5,"Hàng giao nhanh, chưa sd không biết sp thực sự có tốt không nhưng đánh giá ban đầu rất ổn. Thanks shop.","['https://salt.tikicdn.com/ts/review/14/d3/1b/9b572c67a92f6d0f522341a0b27b36cb.jpg', 'https://salt.tikicdn.com/ts/review/4f/e0/d4/cae4fcd02a77370c9644aac3c7a3eecb.jpg', 'https://salt.tikicdn.com/ts/review/f0/82/86/73972f0c143c19e35fc58f4429b1ac2b.jpg']",15/07/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
MAI ANH HOÀNG,5,"Sản phẩm tuyệt vời, đã mua lần 1 và bị mất. Lần này mua luôn 1 cặp để dành. Hàng đẹp, xài tốt, chuẩn Hồ Cẩm 🍑.",[],22/06/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Minh Đỗ ,5,"Kính bơi đẹp, nhìn rõ, không bị bám sương","['https://salt.tikicdn.com/ts/review/34/ec/eb/1f02be88696f4f2f08cff68c40dfe29c.jpg', 'https://salt.tikicdn.com/ts/review/6d/48/f4/8b8de0fff482b7ad31c0147d49468d0e.jpg', 'https://salt.tikicdn.com/ts/review/db/70/0e/b706f31f197c4314c3c98d3b2f090ed3.jpg']",24/09/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Nguyễn Thị Mỹ Thường,5,"Đóng gói cẩn thận, có hộp đựng kính. Giống mô tả, có kèm theo bịt mũi, bịt tai thay thế, có phiếu bảo hành chính hãng của shop.",['https://salt.tikicdn.com/ts/review/30/33/d5/7b9caccb5adf2d21dff3113027d44b1e.jpg'],05/07/22,1,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Vũ Văn Vinh,5,tuyệt vời,['https://salt.tikicdn.com/ts/review/97/f8/05/93247168669a5a27de615346c76eec41.jpg'],20/08/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Nguyễn Khoa Nam,5,"Đeo êm, thoải mái, kính ôm mặt nha",['https://salt.tikicdn.com/ts/review/51/1e/e4/65117d13793d4086b351285c7eadf43a.jpg'],02/04/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
nguyễn trí,5,sản phẩm tốt,['https://salt.tikicdn.com/ts/review/3f/b2/46/35276231d200f2eaab42109403bb4830.jpg'],01/07/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Phạm Hoài Thuận,1,thấy có chống hơi sương gì đâu? mang xuống nước xong mờ câm luôn. Rồi đồ bịt tai cũng ko có luôn!,[],27/10/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Lê Minh Thái,5,"Giá hợp lý, chất lượng.",[],06/09/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
tran phu,5,Sp tốt,['https://salt.tikicdn.com/ts/review/c5/c0/6e/a7be20c61abc834ddc74a0efa8978ce5.jpg'],06/06/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Chu Trung Kiên,3,"Ship nhầm hàng, dây đeo ko có khoá cài phía sau",[],18/05/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Nguyễn Thu Thủy,5,"Kinh đẹp và chất lương rất tốt, khi bơi nhìn rất sáng và không bị hơi nước vào kính",[],23/10/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Phạm khanh,5,Giao hàng cực nhanh. Very good,"['https://salt.tikicdn.com/ts/review/fd/91/7a/ac7605f4192a1e24c650cc3ec99f13f7.jpg', 'https://salt.tikicdn.com/ts/review/80/60/9e/f87ce52e4f62f71f004f6df0cc65d073.jpg']",30/07/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Phùng Anh Tuấn,5,Sản phẩm ưng ý,[],13/06/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Trần Thị Thu Nga,5,"Chất lượng ok giá rẻ, có thẻ bảo hành. Rất thích",['https://salt.tikicdn.com/ts/review/83/28/f2/cd817f5ce7db6b80d3902dfce1b559fe.jpg'],10/07/22,1,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Quỳnh Nguyễn,5,"Giao nhanh, đóng gói cẩn thận, sản phẩm chất lượng",['https://salt.tikicdn.com/ts/review/22/a9/24/ea234e20febe4e32f955e8f9e9229e9b.jpg'],03/07/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Ngọc Thy,5,"Cảm nhận ban đầu khi đeo thứ là êm, ôm khít. Sp đẹp, giá phải chăng",[],17/09/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Maitruc Phan,5,rất ok hài lòng với shop,[],21/03/23,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Thái Bình,5,"Chất lượng ổn, đầu gắn dây hơi lỏng chút",[],12/12/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Bao Phuc,1,"Bị vô nước, Không tốt lắm",['https://salt.tikicdn.com/ts/review/0a/3a/eb/be00605ffbef17452fce8178dffe5e45.jpg'],28/07/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Ho Dai long,3,Mua  2 đen 1 xám mà gửi 3 đen.,['https://salt.tikicdn.com/ts/review/b8/f0/82/5cc32483175bd59860a17d88805d9ea9.jpg'],29/06/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Trần Đức Bính ,3,"Vẫn bị sương mờ, giao hàng nhanh",[],18/11/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Trần Kim Chi,5,,['https://salt.tikicdn.com/ts/review/0f/2e/4b/ed1cb9856fa10d1ace3d639f8c5f970a.jpg'],26/10/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Phan Thế Trọng,5,"Hàng cực kì tốt, bơi rất rõ, đóng gói đẹp 
Cảm ơn shop",[],10/06/22,2,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Ho Dai long,5,Đáp ứng yêu cầu,['https://salt.tikicdn.com/ts/review/b8/f0/82/f8750951573f276602e4d47c6bfc9a33.jpg'],29/06/22,1,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Huỳnh Duy Hiếu,5,Đóng gói kỹ,[],27/12/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
tran vinh,4,Hàng đẹp chưa thấy vô nuớc,[],06/10/22,0,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
Phạm Xuân Trường,5,hàng rất ok.,['https://salt.tikicdn.com/ts/review/9c/eb/fb/f4ce8d3f7b25088aa37e64ade7f6e74d.jpg'],22/06/22,2,183500376,"Kính bơi chống sương mờ, chống UV, dây được làm 100% silicone mềm mại, thiết kế không trơn trượt, độ co giãn, độ bền thách thức thời gian, dành cho vận động viên chuyên nghiệp, kính bơi cận thị có độ - Chính hãng DODODIOS"
